Time,T1,T2,T3,T4,T5,T6,T7,T8,Disp,Speed
954,3221,3031,4628,3509,2550,3221,2686,2585,7874,3000
955,3221,3024,4645,3516,2550,3221,2680,2592,7869,3000
956,3221,3020,4603,3516,2550,3221,2680,2592,7849,0
957,3227,3020,4504,3516,2550,3227,2680,2585,7844,0
958,3221,3010,4398,3509,2550,3227,2680,2592,7841,0
959,3221,2999,4298,3503,2550,3233,2680,2585,7833,0
960,3221,2991,4203,3503,2550,3233,2680,2592,7825,0
961,3221,2978,4132,3493,2550,3240,2680,2592,7826,0
962,3221,2974,4063,3480,2550,3240,2680,2592,7825,0
963,3221,2966,3992,3474,2550,3246,2680,2585,7812,0
964,3215,2955,3934,3463,2546,3246,2686,2585,7815,0
965,3215,2955,3879,3451,2546,3250,2680,2585,7804,0
966,3210,2935,3821,3434,2546,3246,2680,2585,7809,0
967,3204,2930,3769,3422,2546,3256,2680,2585,7801,0
968,3204,2924,3727,3409,2546,3263,2680,2592,7814,0
969,3198,2909,3687,3399,2546,3263,2680,2592,7804,0
970,3198,2905,3660,3386,2539,3263,2686,2592,7801,0
971,3198,2899,3614,3374,2539,3269,2686,2598,7817,0
972,3192,2893,3581,3363,2539,3269,2686,2604,7804,0
973,3187,2886,3551,3351,2546,3269,2686,2598,7803,0
974,3187,2876,3522,3340,2546,3279,2686,2598,7807,0
975,3181,2870,3493,3321,2539,3269,2680,2592,7811,0
976,3175,2863,3468,3315,2539,3269,2686,2598,7811,0
977,3169,2870,3440,3302,2539,3275,2686,2592,7807,0
978,3169,2859,3415,3292,2539,3275,2686,2598,7807,0
979,3169,2853,3399,3286,2539,3275,2686,2598,7813,0
980,3162,2853,3374,3269,2546,3275,2692,2598,7822,0
981,3162,2849,3357,3256,2539,3275,2686,2598,7813,0
982,3156,2849,3346,3250,2546,3275,2692,2598,7818,0
983,3156,2843,3328,3233,2546,3275,2692,2598,7822,0
984,3146,2836,3302,3215,2539,3269,2686,2598,7819,0
985,3146,2832,3286,3210,2539,3269,2686,2598,7824,0
986,3139,2826,3275,3198,2539,3269,2686,2598,7829,0
987,3139,2832,3256,3192,2546,3269,2686,2598,7828,0
988,3133,2815,3240,3181,2539,3263,2680,2598,7835,0
989,3127,2815,3221,3169,2539,3263,2680,2592,7826,0
990,3127,2820,3210,3156,2539,3256,2686,2598,7840,0
991,3127,2815,3198,3150,2546,3263,2686,2598,7843,0
992,3121,2815,3192,3146,2539,3256,2686,2598,7843,0
993,3121,2820,3181,3139,2539,3256,2686,2598,7838,0
994,3116,2809,3169,3133,2539,3256,2686,2598,7851,0
995,3110,2809,3156,3121,2546,3250,2686,2598,7849,0
996,3110,2809,3150,3116,2546,3250,2686,2592,7860,0
997,3110,2803,3139,3104,2546,3250,2686,2592,7849,0
998,3104,2803,3127,3104,2546,3250,2686,2592,7848,0
999,3104,2809,3121,3098,2546,3250,2692,2598,7860,0
1000,3098,2799,3110,3087,2546,3246,2680,2592,7857,0
1001,3093,2799,3098,3075,2546,3240,2686,2592,7873,0
1002,3093,2799,3093,3070,2546,3240,2680,2592,7867,0
1003,3093,2799,3093,3070,2550,3240,2686,2598,7871,0
1004,3087,2792,3081,3060,2546,3221,2686,2592,7875,0
1005,3081,2792,3075,3060,2546,3221,2680,2592,7872,0
1006,3081,2792,3064,3047,2550,3233,2680,2592,7882,0
1007,3081,2786,3060,3047,2546,3221,2686,2585,7883,0
1008,3075,2786,3054,3043,2550,3215,2686,2592,7890,0
1009,3075,2786,3047,3037,2550,3215,2686,2592,7892,0
1010,3064,2780,3043,3020,2546,3210,2675,2585,7895,0
1011,3064,2786,3037,3020,2550,3215,2686,2592,7884,0
1012,3064,2786,3024,3014,2550,3210,2686,2592,7897,0
1013,3054,2774,3014,3010,2546,3204,2680,2585,7901,0
1014,3054,2774,3010,3004,2546,3204,2680,2592,7904,0
1015,3060,2780,3010,3004,2556,3204,2686,2592,7909,0
1016,3047,2769,3004,2991,2546,3198,2680,2585,7915,0
1017,3043,2774,2999,2991,2546,3198,2680,2585,7909,0
1018,3054,2774,2999,2991,2556,3198,2686,2592,7898,0
1019,3047,2774,2991,2985,2556,3198,2686,2585,7912,0
1020,3043,2774,2991,2978,2556,3192,2686,2592,7920,0
1021,3043,2774,2985,2978,2550,3187,2686,2592,7926,0
1022,3043,2774,2978,2974,2556,3187,2680,2592,7925,0
1023,3037,2774,2974,2966,2550,3187,2686,2598,7923,0
1024,3024,2774,2974,2960,2550,3181,2686,2592,7931,0
1025,3024,2774,2960,2955,2556,3181,2686,2592,7926,0
1026,3020,2769,2955,2949,2546,3175,2680,2585,7937,0
1027,3014,2769,2955,2949,2550,3169,2680,2585,7929,0
1028,3010,2763,2941,2941,2550,3162,2680,2585,7928,0
1029,3010,2763,2941,2935,2550,3162,2680,2585,7934,0
1030,3004,2763,2935,2935,2550,3169,2680,2585,7938,0
1031,3004,2757,2930,2930,2550,3156,2680,2585,7953,0
1032,3004,2757,2930,2930,2550,3156,2680,2585,7942,0
1033,2999,2763,2924,2924,2550,3156,2680,2585,7959,0
1034,2991,2757,2924,2916,2550,3156,2680,2585,7953,0
1035,2991,2757,2916,2916,2550,3150,2680,2585,7960,0
1036,2985,2757,2916,2916,2550,3150,2680,2585,7954,0
1037,2985,2757,2909,2909,2550,3146,2680,2592,7959,0
1038,2985,2757,2909,2909,2550,3146,2680,2585,7956,0
1039,2978,2757,2905,2905,2556,3146,2680,2585,7966,0
1040,2978,2757,2905,2899,2550,3139,2680,2585,7968,0
1041,2978,2751,2899,2899,2550,3133,2680,2585,7957,0
1042,2966,2757,2899,2893,2550,3133,2680,2585,7973,0
1043,2974,2751,2893,2899,2550,3133,2680,2585,7958,0
1044,2966,2751,2893,2893,2550,3127,2686,2592,7967,0
1045,2960,2751,2886,2886,2550,3127,2680,2585,7970,0
1046,2960,2746,2882,2886,2550,3121,2680,2585,7976,0
1047,2960,2751,2886,2886,2550,3121,2680,2585,7984,0
1048,2955,2746,2882,2882,2556,3121,2686,2592,7971,0
1049,2955,2757,2882,2882,2550,3116,2680,2592,7987,0
1050,2949,2746,2876,2876,2550,3110,2680,2592,7993,0
1051,2941,2746,2876,2876,2550,3110,2686,2585,7985,0
1052,2941,2751,2876,2870,2550,3110,2680,2585,7993,0
1053,2941,2746,2870,2870,2550,3104,2680,2585,7990,0
1054,2941,2746,2863,2870,2550,3104,2680,2585,7984,0
1055,2935,2751,2863,2863,2550,3098,2680,2585,8009,0
1056,2935,2746,2863,2863,2550,3098,2680,2585,7998,0
1057,2935,2740,2859,2859,2550,3093,2686,2592,8000,0
1058,2930,2746,2859,2859,2556,3093,2680,2592,8003,0
1059,2924,2740,2859,2859,2550,3087,2680,2585,7995,0
1060,2924,2746,2853,2859,2550,3093,2680,2581,7998,0
1061,2924,2746,2853,2859,2550,3087,2680,2585,8006,0
1062,2916,2740,2853,2853,2550,3081,2680,2585,8004,0
1063,2916,2740,2849,2853,2550,3081,2680,2592,8005,0
1064,2909,2734,2849,2849,2550,3081,2680,2585,8000,0
1065,2909,2740,2849,2849,2550,3075,2680,2585,8007,0
1066,2909,2740,2843,2849,2550,3075,2680,2581,8009,0
1067,2905,2734,2849,2849,2550,3075,2680,2585,8009,0
1068,2905,2740,2843,2843,2550,3070,2680,2585,8016,0
1069,2905,2734,2843,2843,2550,3064,2680,2581,8009,0
1070,2899,2740,2836,2843,2550,3064,2680,2585,8009,0
1071,2899,2734,2836,2836,2550,3064,2686,2581,8010,0
1072,2899,2734,2836,2843,2550,3060,2675,2581,8018,0
1073,2893,2734,2832,2836,2550,3060,2680,2581,8024,0
1074,2893,2734,2832,2836,2550,3060,2680,2585,8021,0
1075,2886,2740,2832,2832,2556,3054,2680,2585,8023,0
1076,2886,2734,2832,2832,2550,3054,2680,2585,8027,0
1077,2886,2734,2832,2832,2550,3054,2680,2585,8028,0
1078,2882,2728,2832,2826,2556,3047,2680,2585,8032,0
1079,2882,2734,2826,2826,2556,3047,2680,2592,8032,0
1080,2876,2734,2826,2832,2550,3043,2680,2585,8028,0
1081,2876,2734,2826,2826,2556,3043,2680,2592,8038,0
1082,2870,2728,2820,2826,2550,3043,2680,2585,8035,0
1083,2870,2734,2820,2826,2556,3037,2680,2592,8029,0
1084,2870,2734,2820,2820,2550,3037,2680,2585,8024,0
1085,2870,2728,2820,2820,2550,3037,2680,2585,8039,0
1086,2863,2734,2820,2820,2550,3037,2680,2581,8043,0
1087,2863,2728,2815,2815,2556,3031,2680,2585,8041,0
1088,2863,2728,2820,2820,2556,3020,2686,2581,8031,0
1089,2859,2728,2820,2815,2556,3020,2680,2592,8043,0
1090,2859,2721,2815,2815,2556,3020,2680,2592,8039,0
1091,2859,2728,2815,2815,2556,3014,2680,2585,8036,0
1092,2859,2734,2815,2815,2556,3014,2680,2585,8048,0
1093,2853,2728,2809,2809,2550,3014,2680,2581,8048,0
1094,2853,2721,2809,2809,2556,3010,2680,2581,8043,0
1095,2849,2721,2809,2809,2556,3010,2680,2585,8049,0
1096,2849,2721,2809,2809,2556,3004,2680,2581,8057,0
1097,2849,2721,2809,2809,2550,3004,2680,2581,8051,0
1098,2849,2721,2809,2809,2550,3004,2680,2585,8042,0
1099,2849,2721,2809,2803,2550,3004,2680,2592,8045,0
1100,2843,2715,2803,2803,2546,2991,2669,2592,8045,0
1101,2836,2721,2803,2799,2546,2999,2680,2575,8045,0
1102,2836,2715,2799,2799,2546,2991,2675,2581,8052,0
1103,2836,2715,2799,2799,2550,2991,2675,2581,8045,0
1104,2836,2721,2803,2803,2550,2991,2680,2592,8059,0
1105,2832,2715,2799,2799,2546,2985,2675,2581,8056,0
1106,2836,2721,2803,2803,2556,2991,2680,2581,8068,0
1107,2832,2721,2803,2799,2556,2985,2680,2585,8053,0
1108,2836,2728,2799,2799,2556,2985,2680,2585,8062,0
1109,2832,2721,2799,2799,2556,2985,2680,2592,8064,0
1110,2826,2715,2799,2799,2550,2985,2680,2592,8064,0
1111,2820,2728,2799,2799,2550,2978,2680,2585,8062,0
1112,2820,2709,2786,2786,2550,2974,2675,2575,8052,0
1113,2826,2721,2799,2792,2556,2978,2680,2585,8064,0
1114,2820,2728,2799,2799,2556,2974,2680,2585,8062,0
1115,2820,2721,2799,2792,2556,2974,2680,2585,8067,0
1116,2815,2715,2792,2786,2556,2974,2680,2585,8064,0
1117,2815,2721,2792,2786,2556,2966,2680,2581,8066,0
1118,2815,2715,2792,2786,2556,2966,2675,2581,8066,0
1119,2815,2715,2792,2792,2550,2966,2680,2585,8073,0
1120,2815,2721,2792,2786,2550,2966,2680,2581,8069,0
1121,2815,2715,2792,2786,2556,2960,2680,2585,8063,0
1122,2809,2715,2792,2786,2556,2960,2680,2581,8064,0
1123,2803,2715,2786,2780,2556,2960,2680,2585,8058,0
1124,2809,2709,2786,2780,2550,2960,2675,2585,8066,0
1125,2803,2715,2786,2780,2550,2955,2680,2585,8067,0
1126,2803,2709,2786,2780,2550,2955,2680,2585,8073,0
1127,2803,2715,2786,2780,2550,2949,2675,2581,8070,0
1128,2803,2715,2786,2780,2550,2949,2680,2585,8067,0
1129,2799,2709,2786,2780,2556,2949,2675,2585,8072,0
1130,2803,2709,2786,2780,2556,2949,2680,2585,8078,0
1131,2799,2715,2786,2780,2556,2941,2675,2585,8070,0
1132,2799,2715,2786,2774,2556,2941,2680,2581,8077,0
1133,2799,2715,2780,2780,2556,2941,2675,2581,8077,0
1134,2799,2715,2780,2774,2550,2941,2675,2581,8076,0
1135,2792,2715,2780,2774,2550,2941,2675,2581,8073,0
1136,2792,2715,2780,2774,2550,2935,2675,2581,8076,0
1137,2792,2715,2780,2774,2556,2935,2675,2581,8072,0
1138,2792,2715,2780,2774,2550,2935,2675,2581,8082,0
1139,2786,2715,2780,2774,2556,2935,2675,2581,8076,0
1140,2786,2715,2780,2774,2550,2930,2675,2581,8086,0
1141,2792,2715,2786,2780,2556,2935,2686,2592,8076,0
1142,2792,2721,2786,2774,2556,2935,2680,2592,8084,0
1143,2792,2715,2786,2774,2562,2935,2680,2592,8075,0
1144,2786,2715,2786,2774,2556,2930,2680,2592,8075,0
1145,2780,2715,2780,2769,2550,2924,2675,2581,8079,0
1146,2786,2709,2774,2769,2550,2924,2675,2581,8084,0
1147,2780,2709,2774,2769,2550,2916,2675,2581,8093,0
1148,2774,2709,2780,2769,2550,2916,2675,2581,8079,0
1149,2780,2709,2774,2769,2550,2916,2675,2581,8078,0
1150,2780,2715,2780,2774,2556,2924,2680,2585,8077,0
1151,2774,2702,2774,2769,2550,2916,2675,2585,8092,0
1152,2774,2709,2774,2763,2550,2916,2675,2581,8084,0
1153,2774,2709,2774,2769,2556,2909,2675,2581,8072,0
1154,2769,2709,2774,2763,2556,2916,2675,2581,8081,0
1155,2769,2709,2774,2763,2556,2909,2675,2581,8084,0
1156,2774,2709,2774,2769,2556,2909,2675,2581,8086,0
1157,2769,2702,2774,2763,2550,2909,2675,2592,8085,0
1158,2769,2709,2774,2763,2556,2909,2675,2585,8090,0
1159,2769,2709,2774,2763,2550,2905,2675,2585,8086,0
1160,2763,2702,2774,2763,2556,2905,2675,2581,8087,0
1161,2769,2702,2774,2763,2550,2905,2675,2581,8087,0
1162,2763,2709,2774,2763,2550,2905,2675,2581,8084,0
1163,2763,2702,2774,2763,2550,2905,2675,2581,8089,0
1164,2763,2709,2769,2763,2556,2905,2675,2581,8093,0
1165,2757,2702,2763,2751,2550,2899,2669,2575,8092,0
1166,2751,2698,2763,2751,2550,2893,2669,2575,8087,0
1167,2751,2702,2763,2757,2550,2893,2669,2581,8085,0
1168,2763,2709,2769,2757,2556,2899,2675,2585,8092,0
1169,2757,2709,2769,2757,2556,2899,2675,2585,8092,0
1170,2757,2715,2769,2757,2556,2899,2675,2585,8098,0
1171,2757,2702,2769,2757,2556,2893,2675,2585,8083,0
1172,2757,2702,2769,2757,2550,2893,2680,2585,8091,0
1173,2751,2702,2763,2751,2550,2886,2675,2581,8090,0
1174,2751,2698,2763,2751,2550,2886,2675,2581,8086,0
1175,2751,2702,2769,2757,2556,2893,2680,2585,8100,0
1176,2751,2709,2769,2757,2556,2893,2680,2585,8083,0
1177,2751,2709,2769,2757,2556,2893,2675,2585,8086,0
1178,2751,2709,2769,2757,2556,2886,2680,2585,8096,0
1179,2746,2709,2769,2757,2556,2886,2675,2585,8083,0
1180,2746,2698,2757,2751,2550,2882,2669,2575,8097,0
1181,2751,2702,2769,2757,2556,2886,2680,2585,8093,0
1182,2746,2702,2769,2757,2556,2886,2675,2585,8087,0
1183,2751,2702,2763,2751,2556,2882,2675,2581,8089,0
1184,2751,2709,2769,2751,2556,2882,2675,2581,8091,0
1185,2740,2698,2763,2751,2550,2876,2669,2575,8092,0
1186,2746,2702,2769,2751,2556,2882,2680,2581,8093,0
1187,2746,2702,2769,2757,2556,2882,2675,2585,8093,0
1188,2740,2702,2769,2757,2556,2882,2680,2585,8086,0
1189,2740,2702,2769,2751,2556,2882,2680,2585,8094,0
1190,2746,2702,2769,2751,2556,2876,2675,2585,8098,0
1191,2740,2702,2763,2751,2556,2876,2675,2585,8084,0
1192,2734,2698,2757,2746,2550,2870,2669,2575,8096,0
1193,2740,2698,2763,2751,2556,2876,2675,2585,8100,0
1194,2734,2702,2769,2751,2556,2876,2680,2585,8093,0
1195,2734,2702,2763,2751,2556,2876,2675,2585,8101,0
1196,2734,2698,2757,2746,2550,2863,2669,2585,8100,0
1197,2734,2698,2757,2746,2550,2870,2675,2581,8104,0
1198,2734,2702,2757,2746,2550,2863,2669,2581,8095,0
1199,2728,2698,2757,2746,2550,2863,2669,2581,8097,0
1200,2734,2698,2763,2751,2556,2870,2680,2581,8102,0
1201,2734,2698,2757,2746,2550,2870,2675,2581,8104,0
1202,2734,2702,2763,2746,2556,2870,2675,2581,8092,0
1203,2734,2702,2763,2746,2556,2870,2680,2585,8097,0
1204,2728,2702,2763,2746,2556,2870,2675,2585,8103,0
1205,2734,2698,2763,2751,2556,2863,2675,2581,8108,0
1206,2728,2702,2763,2751,2556,2863,2680,2581,8097,0
1207,2728,2702,2763,2746,2556,2870,2675,2585,8097,0
1208,2728,2702,2763,2746,2556,2863,2675,2581,8096,0
1209,2728,2702,2763,2746,2556,2863,2675,2585,8090,0
1210,2728,2698,2763,2746,2556,2863,2675,2585,8090,0
1211,2728,2698,2763,2746,2556,2863,2675,2585,8104,0
1212,2728,2692,2757,2740,2550,2859,2669,2581,8100,0
1213,2728,2702,2763,2746,2556,2859,2675,2585,8100,0
1214,2728,2702,2757,2746,2556,2859,2675,2585,8100,0
1215,2728,2698,2763,2746,2556,2859,2675,2581,8097,0
1216,2728,2702,2763,2751,2562,2863,2680,2585,8103,0
1217,2728,2698,2763,2746,2550,2859,2675,2581,8100,0
1218,2721,2698,2757,2746,2556,2859,2675,2575,8111,0
1219,2721,2698,2757,2746,2556,2853,2675,2581,8112,0
1220,2721,2702,2763,2746,2556,2859,2675,2581,8101,0
1221,2721,2698,2757,2746,2556,2853,2675,2575,8108,0
1222,2721,2698,2763,2746,2556,2853,2675,2581,8101,0
1223,2715,2702,2757,2746,2556,2853,2675,2585,8100,0
1224,2721,2698,2757,2746,2556,2853,2675,2585,8097,0
1225,2715,2698,2757,2740,2550,2849,2669,2581,8101,0
1226,2709,2698,2757,2740,2550,2849,2669,2585,8103,0
1227,2721,2698,2757,2746,2556,2853,2675,2581,8100,0
1228,2709,2692,2751,2734,2550,2849,2669,2592,8104,0
1229,2715,2702,2757,2740,2556,2853,2675,2581,8103,0
1230,2715,2698,2757,2740,2556,2853,2675,2581,8103,0
1231,2715,2702,2757,2746,2556,2853,2675,2585,8105,0
1232,2709,2698,2763,2740,2556,2849,2675,2581,8106,0
1233,2715,2698,2757,2740,2556,2849,2675,2585,8097,0
1234,2715,2698,2757,2740,2556,2849,2675,2581,8101,0
1235,2709,2698,2757,2740,2556,2849,2675,2585,8101,0
1236,2715,2698,2757,2740,2550,2849,2669,2581,8101,0
1237,2715,2698,2757,2740,2556,2849,2675,2581,8104,0
1238,2709,2698,2757,2740,2556,2849,2675,2581,8102,0
1239,2709,2698,2757,2740,2556,2849,2675,2585,8095,0
1240,2715,2698,2757,2746,2556,2849,2675,2581,8098,0
1241,2709,2698,2757,2740,2556,2849,2675,2581,8103,0
1242,2709,2698,2757,2740,2556,2849,2675,2581,8104,0
1243,2709,2692,2751,2734,2550,2843,2669,2581,8107,0
1244,2702,2686,2751,2734,2550,2836,2669,2575,8105,0
1245,2709,2698,2757,2740,2556,2843,2675,2581,8108,0
1246,2709,2698,2757,2740,2556,2843,2675,2581,8104,0
1247,2709,2698,2757,2740,2556,2843,2675,2581,8100,0
1248,2709,2698,2763,2740,2556,2843,2675,2581,8103,0
1249,2709,2698,2757,2740,2556,2843,2675,2585,8106,0
1250,2702,2698,2757,2740,2556,2843,2675,2592,8103,0
1251,2702,2698,2757,2740,2556,2836,2675,2581,8108,0
1252,2709,2698,2757,2740,2556,2843,2675,2581,8104,0
1253,2709,2698,2757,2734,2550,2836,2675,2581,8115,0
1254,2702,2702,2757,2740,2556,2843,2669,2585,8095,0
1255,2702,2698,2757,2740,2556,2836,2669,2585,8103,0
1256,2709,2702,2763,2740,2562,2843,2680,2585,8112,0
1257,2698,2702,2763,2746,2562,2836,2675,2585,8112,0
1258,2702,2698,2751,2734,2550,2836,2669,2581,8103,0
1259,2702,2692,2751,2740,2556,2836,2675,2581,8097,0
1260,2698,2692,2751,2734,2550,2836,2669,2585,8110,0
1261,2702,2692,2757,2734,2556,2836,2669,2581,8099,0
1262,2702,2698,2757,2740,2550,2832,2675,2581,8106,0
1263,2698,2692,2757,2734,2556,2836,2675,2581,8112,0
1264,2698,2692,2751,2734,2556,2836,2669,2581,8095,0
1265,2702,2692,2757,2740,2550,2832,2669,2581,8106,0
1266,2698,2692,2757,2734,2556,2836,2675,2581,8110,0
1267,2698,2698,2751,2734,2556,2832,2669,2575,8100,0
1268,2702,2692,2751,2740,2556,2832,2675,2581,8109,0
1269,2698,2692,2751,2734,2556,2832,2669,2581,8099,0
1270,2698,2692,2751,2734,2556,2832,2669,2581,8104,0
1271,2698,2692,2757,2734,2556,2832,2669,2581,8114,0
1272,2698,2692,2751,2734,2556,2832,2675,2585,8098,0
1273,2698,2692,2751,2728,2556,2832,2669,2592,8103,0
1274,2698,2692,2751,2734,2556,2832,2675,2581,8098,0
1275,2692,2692,2751,2734,2556,2832,2675,2581,8103,0
1276,2698,2692,2751,2734,2556,2832,2669,2585,8104,0
